timestamp,buy,sell,spread,liq_buy,liq_sell,banks
2026-06-25T18:25:14-04:00,789.0,790.0,-1.0,8644,259608,Mercantil|Bancamiga|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-25T18:30:15-04:00,789.0,790.1,-1.1000000000000227,4314,275049,Mercantil|Bancamiga|Mercantil|Mercantil|Bancamiga|Mercantil|Pago Movil|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banesco
2026-06-25T18:35:16-04:00,789.9,790.1,-0.20000000000004547,1731,262730,Pago Movil|Pago Movil|Mercantil|Mercantil|Bancamiga|Mercantil|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banesco|Banesco
2026-06-25T18:40:14-04:00,789.7,790.101,-0.4009999999999536,2275,286916,Bank Transfer|Banco de Venezuela|Mercantil|Mercantil|Bancamiga|Pago Movil|Bancamiga|Pago Movil|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banesco|Banco de Venezuela|Bank Transfer
2026-06-25T18:45:16-04:00,790.19,790.2,-0.009999999999990905,4034,211048,Bancamiga|Pago Movil|Mercantil|Mercantil|Banesco|Provincial|Mercantil|Banco de Venezuela|Banesco|Provincial|BBVA|Provincial|BBVA|Bancamiga
2026-06-25T18:50:18-04:00,790.0,790.0,0.0,1912,237467,Banesco|Provincial|BBVA|Bank Transfer|Provincial|Mercantil|Mercantil|Banesco|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-25T18:55:15-04:00,789.99,790.0,-0.009999999999990905,3099,290486,Bancamiga|Mercantil|Bancamiga|Bank Transfer|Banco de Venezuela|Mercantil|Bancamiga|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-25T19:00:20-04:00,789.999,791.0,-1.0009999999999764,2481,316180,Mercantil|Bancamiga|Pago Movil|Banesco|Bancamiga|Bancamiga|Banco de Venezuela|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-25T19:05:11-04:00,789.999,790.001,-0.0019999999999527063,3368,284289,Mercantil|Bancamiga|Pago Movil|Banesco|Bancamiga|Pago Movil|Banesco|Banesco|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-25T19:10:17-04:00,789.989,790.001,-0.011999999999943611,4954,184687,Bancamiga|Mercantil|Bancamiga|Mercantil|Banesco|Pago Movil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-25T19:15:12-04:00,789.989,790.2,-0.21100000000001273,1921,142930,Bancamiga|Mercantil|Bancamiga|Mercantil|Pago Movil|Banesco|Mercantil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela
2026-06-25T19:20:18-04:00,790.499,790.2,0.29899999999997817,1250,145087,Pago Movil|Bancamiga|Bank Transfer|Banco de Venezuela|Banesco|Bank Transfer|Pago Movil|Banco de Venezuela|Pago Movil|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer
2026-06-25T19:25:13-04:00,790.0,789.0,1.0,2277,122441,Pago Movil|Bancamiga|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Pago Movil|Provincial|Banesco|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer
2026-06-25T19:30:19-04:00,790.78,790.0,0.7799999999999727,10537,116404,Banesco|Banesco|Mercantil|Pago Movil|Bank Transfer|Banco de Venezuela|Banesco|Mercantil|Pago Movil|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Provincial|BBVA
2026-06-25T19:35:31-04:00,790.68,790.0,0.67999999999995,1346,67430,Pago Movil|Banesco|Mercantil|Pago Movil|Bank Transfer|Banco de Venezuela|Pago Movil|Mercantil|Bancamiga|Banesco|Banesco|Banesco|Banco de Venezuela|Mercantil|Banesco
2026-06-25T19:40:16-04:00,790.68,789.1,1.5799999999999272,5316,106928,Pago Movil|Banesco|Mercantil|Pago Movil|Bank Transfer|Banco de Venezuela|Mercantil|Bancamiga|Banesco|Banesco|Banesco|Provincial|BBVA|Provincial|BBVA|Banesco|Banco de Venezuela
2026-06-25T19:45:14-04:00,790.995,789.5,1.4950000000000045,12954,162481,Banesco|Bancamiga|Banesco|Pago Movil|Mercantil|Bancamiga|Provincial|Provincial|Banesco|Banesco|Provincial|BBVA|Provincial|BBVA|Banesco
2026-06-25T19:50:15-04:00,790.99,790.0,0.9900000000000091,8587,180824,Mercantil|Pago Movil|Provincial|Provincial|Mercantil|Banesco|Banesco|Banco de Venezuela|Banesco|Banesco|Banesco|Provincial|BBVA
2026-06-25T19:55:17-04:00,790.7,789.5,1.2000000000000455,3997,202378,Bank Transfer|Pago Movil|Banco de Venezuela|Banesco|Mercantil|Pago Movil|Bank Transfer|Banco de Venezuela|Mercantil|Mercantil|Mercantil|Banesco|Banesco|Banesco|Provincial|BBVA|Banesco
2026-06-25T20:00:17-04:00,790.69,790.1,0.5900000000000318,2972,83292,Bancamiga|Bank Transfer|Banco de Venezuela|Bank Transfer|Pago Movil|Banco de Venezuela|Banesco|Pago Movil|Mercantil|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
